"decimalLatitude","decimalLongitude","family","species","year","month","day","datasetName","gbifID","lifeStage"
34.151248,-118.28587,"Hesperiidae","Lon melane",2024,6,22,"iNaturalist research-grade observations","4936467683",NA
34.150681,-118.285423,"Hesperiidae","Lon melane",2024,8,12,"iNaturalist research-grade observations","4935929312",NA
34.150106,-118.288872,"Hesperiidae","Lon melane",2023,5,30,"iNaturalist research-grade observations","4129689500","Adult"
34.145826,-118.284203,"Hesperiidae","Hylephila phyleus",2023,9,15,"iNaturalist research-grade observations","4606644408","Adult"
34.146489,-118.291337,"Hesperiidae","Lon melane",2023,10,12,"iNaturalist research-grade observations","4599943217","Adult"
34.147592,-118.287322,"Hesperiidae","Hylephila phyleus",2023,10,27,"iNaturalist research-grade observations","4606694578","Adult"
34.146458,-118.29132,"Hesperiidae","Lon melane",2023,10,12,"iNaturalist research-grade observations","4852653754","Adult"
34.151127,-118.285663,"Hesperiidae","Lon melane",2023,10,8,"iNaturalist research-grade observations","4936556889","Adult"
34.149753,-118.283975,"Hesperiidae","Hylephila phyleus",2023,11,20,"iNaturalist research-grade observations","4901355720","Adult"
34.150858,-118.285469,"Hesperiidae","Lon melane",2023,11,25,"iNaturalist research-grade observations","4936017480","Adult"
34.150833,-118.286148,"Hesperiidae","Hylephila phyleus",2023,11,19,"iNaturalist research-grade observations","4936527135","Adult"
34.150604,-118.285521,"Hesperiidae","Lon melane",2023,11,19,"iNaturalist research-grade observations","4937144799","Adult"
34.150658,-118.284657,"Hesperiidae","Hylephila phyleus",2023,11,1,"iNaturalist research-grade observations","4949994760","Adult"
34.147433,-118.287255,"Hesperiidae","Lon melane",2022,4,11,"iNaturalist research-grade observations","4599796591","Adult"
34.147536,-118.287072,"Hesperiidae","Lon melane",2022,5,2,"iNaturalist research-grade observations","3773174550","Adult"
34.145631,-118.28402,"Hesperiidae","Hylephila phyleus",2021,9,28,"iNaturalist research-grade observations","3415980240","Adult"
34.146297,-118.29003,"Hesperiidae","Lon melane",2021,10,16,"iNaturalist research-grade observations","3398681096","Adult"
34.14994,-118.291995,"Hesperiidae","Lon melane",2020,4,26,"iNaturalist research-grade observations","2611025293","Adult"
34.147536,-118.288125,"Hesperiidae","Lon melane",2020,4,26,"iNaturalist research-grade observations","2611206983","Adult"
34.147526,-118.287537,"Hesperiidae","Hylephila phyleus",2019,10,8,"iNaturalist research-grade observations","2574079432","Adult"
34.146868,-118.290307,"Hesperiidae","Lon melane",2018,4,27,"iNaturalist research-grade observations","1847422308","Adult"
34.149475,-118.286583,"Hesperiidae","Lon melane",2018,4,28,"iNaturalist research-grade observations","1847423841","Adult"
34.149341,-118.290145,"Hesperiidae","Lon melane",2015,9,25,"iNaturalist research-grade observations","3988789999","Adult"
34.14615,-118.29328,"Lycaenidae","Strymon melinus",2024,5,17,"iNaturalist research-grade observations","4867616849","Adult"
34.150689,-118.285419,"Lycaenidae","Leptotes marina",2024,8,12,"iNaturalist research-grade observations","4935860274",NA
34.1463,-118.289528,"Lycaenidae","Strymon melinus",2024,8,23,"iNaturalist research-grade observations","4936780498","Adult"
34.150606,-118.285424,"Lycaenidae","Leptotes marina",2023,7,16,"iNaturalist research-grade observations","4935689384","Adult"
34.15041,-118.285402,"Lycaenidae","Leptotes marina",2023,7,16,"iNaturalist research-grade observations","4937145312","Adult"
34.147489,-118.288833,"Lycaenidae","Leptotes marina",2023,8,22,"iNaturalist research-grade observations","4405030559","Adult"
34.151139,-118.285653,"Lycaenidae","Leptotes marina",2023,10,8,"iNaturalist research-grade observations","4936140021","Adult"
34.145583,-118.284374,"Lycaenidae","Leptotes marina",2022,5,27,"iNaturalist research-grade observations","3860092523","Adult"
34.147889,-118.286522,"Lycaenidae","Strymon melinus",2022,9,8,"iNaturalist research-grade observations","3961182650","Adult"
34.147261,-118.288498,"Lycaenidae","Strymon melinus",2021,8,18,"iNaturalist research-grade observations","3337984930","Adult"
34.150756,-118.286276,"Lycaenidae","Brephidium exilis",2018,4,27,"iNaturalist research-grade observations","1841212545","Adult"
34.150756,-118.286276,"Lycaenidae","Leptotes marina",2018,4,27,"iNaturalist research-grade observations","1841212546","Adult"
34.151644,-118.285675,"Lycaenidae","Strymon melinus",2018,4,27,"iNaturalist research-grade observations","1841213273","Adult"
34.150205,-118.285439,"Lycaenidae","Strymon melinus",2018,4,27,"iNaturalist research-grade observations","1847421501","Adult"
34.146982,-118.291407,"Lycaenidae","Leptotes marina",2017,8,7,"iNaturalist research-grade observations","1586149666","Adult"
34.147189,-118.291511,"Lycaenidae","Leptotes marina",2017,10,23,"iNaturalist research-grade observations","1703142688","Adult"
34.144976,-118.294157,"Lycaenidae","Brephidium exilis",2015,7,11,"iNaturalist research-grade observations","1122963107","Adult"
34.150458,-118.285549,"Lycaenidae","Leptotes marina",2012,9,9,"iNaturalist research-grade observations","891096505","Adult"
34.147831,-118.287912,"Nymphalidae","Nymphalis antiopa",2025,2,28,"iNaturalist research-grade observations","5087341677","Adult"
34.148664,-118.291512,"Nymphalidae","Nymphalis antiopa",2025,4,24,"iNaturalist research-grade observations","5140244066","Larva"
34.146834,-118.287998,"Nymphalidae","Nymphalis antiopa",2025,5,7,"iNaturalist research-grade observations","5154523419",NA
34.148558,-118.284547,"Nymphalidae","Nymphalis antiopa",2025,5,19,"iNaturalist research-grade observations","5167267076",NA
34.146225,-118.288963,"Nymphalidae","Nymphalis antiopa",2025,6,2,"iNaturalist research-grade observations","5176698231",NA
34.14787,-118.288178,"Nymphalidae","Dione vanillae",2025,7,11,"iNaturalist research-grade observations","5230646561",NA
34.14921,-118.291215,"Nymphalidae","Nymphalis antiopa",2024,1,27,"iNaturalist research-grade observations","4516837008","Adult"
34.148461,-118.290963,"Nymphalidae","Nymphalis antiopa",2024,1,27,"iNaturalist research-grade observations","4516861497","Adult"
34.14712,-118.291453,"Nymphalidae","Nymphalis antiopa",2024,1,27,"iNaturalist research-grade observations","4516862626","Adult"
34.149118,-118.289613,"Nymphalidae","Dione vanillae",2024,1,27,"iNaturalist research-grade observations","4516928884","Adult"
34.147492,-118.288095,"Nymphalidae","Nymphalis antiopa",2024,2,23,"iNaturalist research-grade observations","4527996174","Adult"
34.1478,-118.287767,"Nymphalidae","Nymphalis antiopa",2024,3,8,"iNaturalist research-grade observations","4597332832","Adult"
34.149381,-118.286413,"Nymphalidae","Vanessa virginiensis",2024,3,18,"iNaturalist research-grade observations","4599850815","Adult"
34.14937,-118.286392,"Nymphalidae","Dione vanillae",2024,3,18,"iNaturalist research-grade observations","4599856861","Adult"
34.148962,-118.284564,"Nymphalidae","Nymphalis antiopa",2024,3,31,"iNaturalist research-grade observations","4607493952","Larva"
34.14545,-118.284273,"Nymphalidae","Nymphalis antiopa",2024,4,23,"iNaturalist research-grade observations","4852002458","Larva"
34.145275,-118.289743,"Nymphalidae","Dione vanillae",2024,4,20,"iNaturalist research-grade observations","4852051376",NA
34.149598,-118.284063,"Nymphalidae","Nymphalis antiopa",2024,4,26,"iNaturalist research-grade observations","4852450808","Larva"
34.147428,-118.286513,"Nymphalidae","Nymphalis antiopa",2024,4,29,"iNaturalist research-grade observations","4852600639","Adult"
34.146283,-118.28978,"Nymphalidae","Dione vanillae",2024,4,17,"iNaturalist research-grade observations","4852665078","Adult"
34.145591,-118.284503,"Nymphalidae","Nymphalis antiopa",2024,4,23,"iNaturalist research-grade observations","4852996682","Larva"
34.145436,-118.284279,"Nymphalidae","Nymphalis antiopa",2024,4,23,"iNaturalist research-grade observations","4853112977","Larva"
34.147214,-118.290838,"Nymphalidae","Nymphalis antiopa",2024,5,19,"iNaturalist research-grade observations","4867829337","Adult"
34.147604,-118.291324,"Nymphalidae","Dione vanillae",2024,5,20,"iNaturalist research-grade observations","4868000015",NA
34.14782,-118.287995,"Nymphalidae","Nymphalis antiopa",2024,5,21,"iNaturalist research-grade observations","4868052223","Adult"
34.148635,-118.284236,"Nymphalidae","Nymphalis antiopa",2024,6,27,"iNaturalist research-grade observations","4903877713","Larva"
34.149617,-118.283937,"Nymphalidae","Vanessa virginiensis",2024,6,27,"iNaturalist research-grade observations","4936905942",NA
34.150036,-118.289047,"Nymphalidae","Danaus plexippus",2024,7,5,"iNaturalist research-grade observations","4908841932","Adult"
34.145236,-118.28968,"Nymphalidae","Dione vanillae",2024,7,29,"iNaturalist research-grade observations","4919743088","Adult"
34.14806,-118.290177,"Nymphalidae","Danaus plexippus",2024,8,2,"iNaturalist research-grade observations","4921891547","Larva"
34.150675,-118.285414,"Nymphalidae","Dione vanillae",2024,8,12,"iNaturalist research-grade observations","4936591183",NA
34.148981,-118.290588,"Nymphalidae","Dione vanillae",2024,8,19,"iNaturalist research-grade observations","4937054886",NA
34.146268,-118.294841,"Nymphalidae","Limenitis bredowii",2024,9,6,"iNaturalist research-grade observations","4945741476",NA
34.148,-118.286667,"Nymphalidae","Dione vanillae",2024,9,5,"iNaturalist research-grade observations","4945774858","Adult"
34.145159,-118.293265,"Nymphalidae","Danaus plexippus",2024,9,6,"iNaturalist research-grade observations","4946123831","Adult"
34.147067,-118.288345,"Nymphalidae","Dione vanillae",2024,9,7,"iNaturalist research-grade observations","4946269718",NA
34.149467,-118.291436,"Nymphalidae","Limenitis bredowii",2024,9,4,"iNaturalist research-grade observations","4946381250",NA
34.14927,-118.291742,"Nymphalidae","Limenitis bredowii",2024,9,8,"iNaturalist research-grade observations","4950439475",NA
34.149631,-118.288812,"Nymphalidae","Dione vanillae",2024,9,28,"iNaturalist research-grade observations","4953076290",NA
34.147422,-118.288575,"Nymphalidae","Dione vanillae",2024,10,14,"iNaturalist research-grade observations","4954658474","Adult"
34.147295,-118.288422,"Nymphalidae","Nymphalis antiopa",2023,2,19,"iNaturalist research-grade observations","4039351250","Adult"
34.150047,-118.288963,"Nymphalidae","Danaus plexippus",2023,5,18,"iNaturalist research-grade observations","4121177306","Adult"
34.148656,-118.291953,"Nymphalidae","Nymphalis antiopa",2023,6,20,"iNaturalist research-grade observations","4138618268","Adult"
34.148468,-118.291779,"Nymphalidae","Nymphalis antiopa",2023,7,9,"iNaturalist research-grade observations","4153655511","Adult"
34.14867,-118.290236,"Nymphalidae","Dione vanillae",2023,7,25,"iNaturalist research-grade observations","4165651648","Adult"
34.148971,-118.290837,"Nymphalidae","Dione vanillae",2023,8,1,"iNaturalist research-grade observations","4171533438","Larva"
34.150025,-118.288855,"Nymphalidae","Danaus plexippus",2023,8,9,"iNaturalist research-grade observations","4177238422","Adult"
34.147492,-118.28882,"Nymphalidae","Dione vanillae",2023,8,22,"iNaturalist research-grade observations","4405133115","Adult"
34.146248,-118.295259,"Nymphalidae","Limenitis bredowii",2023,8,30,"iNaturalist research-grade observations","4407252089","Adult"
34.148883,-118.286453,"Nymphalidae","Danaus plexippus",2023,9,18,"iNaturalist research-grade observations","4414399625","Adult"
34.146472,-118.291305,"Nymphalidae","Vanessa virginiensis",2023,10,12,"iNaturalist research-grade observations","4431082398","Adult"
34.14772,-118.28788,"Nymphalidae","Vanessa cardui",2023,10,18,"iNaturalist research-grade observations","4431165605","Adult"
34.147295,-118.286628,"Nymphalidae","Dione vanillae",2023,11,10,"iNaturalist research-grade observations","4440738085","Adult"
34.149763,-118.283973,"Nymphalidae","Dione vanillae",2023,11,14,"iNaturalist research-grade observations","4442577407","Adult"
34.149636,-118.28395,"Nymphalidae","Dione vanillae",2023,11,20,"iNaturalist research-grade observations","4442619351","Adult"
34.14985,-118.284042,"Nymphalidae","Dione vanillae",2023,11,20,"iNaturalist research-grade observations","4442668937","Adult"
34.149867,-118.28405,"Nymphalidae","Dione vanillae",2023,11,20,"iNaturalist research-grade observations","4442706560","Adult"
34.149678,-118.283928,"Nymphalidae","Dione vanillae",2023,11,20,"iNaturalist research-grade observations","4442725601","Adult"
34.150817,-118.287567,"Nymphalidae","Vanessa cardui",2023,11,9,"iNaturalist research-grade observations","4500531680","Adult"
34.151668,-118.284484,"Nymphalidae","Dione vanillae",2023,11,27,"iNaturalist research-grade observations","4936017485","Adult"
34.150826,-118.286127,"Nymphalidae","Vanessa virginiensis",2023,11,25,"iNaturalist research-grade observations","4936140143","Adult"
34.145442,-118.284325,"Nymphalidae","Danaus plexippus",2022,2,18,"iNaturalist research-grade observations","4018266511","Larva"
34.149261,-118.289405,"Nymphalidae","Dione vanillae",2022,9,22,"iNaturalist research-grade observations","4006510858","Adult"
34.145839,-118.284547,"Nymphalidae","Dione vanillae",2022,10,27,"iNaturalist research-grade observations","3961236987","Adult"
34.147186,-118.290972,"Nymphalidae","Dione vanillae",2022,11,3,"iNaturalist research-grade observations","3963219846","Adult"
34.147247,-118.288537,"Nymphalidae","Nymphalis antiopa",2021,2,5,"iNaturalist research-grade observations","3039445494","Adult"
34.148483,-118.291755,"Nymphalidae","Nymphalis antiopa",2021,3,29,"iNaturalist research-grade observations","3070387110","Adult"
34.147689,-118.288422,"Nymphalidae","Dione vanillae",2021,4,14,"iNaturalist research-grade observations","3090791914","Adult"
34.145746,-118.288778,"Nymphalidae","Dione vanillae",2021,4,7,"iNaturalist research-grade observations","3383979177","Pupa"
34.148425,-118.291695,"Nymphalidae","Nymphalis antiopa",2021,5,6,"iNaturalist research-grade observations","3112640945","Adult"
34.147339,-118.286683,"Nymphalidae","Nymphalis antiopa",2021,5,14,"iNaturalist research-grade observations","3118246739","Adult"
34.149333,-118.292708,"Nymphalidae","Dione vanillae",2021,7,29,"iNaturalist research-grade observations","3333382528","Adult"
34.146889,-118.288445,"Nymphalidae","Dione vanillae",2021,8,15,"iNaturalist research-grade observations","3338108523","Adult"
34.145486,-118.284033,"Nymphalidae","Dione vanillae",2021,8,25,"iNaturalist research-grade observations","3391814331","Adult"
34.148778,-118.283967,"Nymphalidae","Dione vanillae",2021,8,21,"iNaturalist research-grade observations","4413379466","Larva"
34.149036,-118.283822,"Nymphalidae","Dione vanillae",2021,9,6,"iNaturalist research-grade observations","3355702199","Adult"
34.146428,-118.287973,"Nymphalidae","Dione vanillae",2021,9,11,"iNaturalist research-grade observations","3384170827","Adult"
34.147433,-118.286645,"Nymphalidae","Dione vanillae",2021,10,1,"iNaturalist research-grade observations","3385116917","Adult"
34.147861,-118.286117,"Nymphalidae","Dione vanillae",2021,10,11,"iNaturalist research-grade observations","3391417101","Adult"
34.149324,-118.284178,"Nymphalidae","Dione vanillae",2021,10,15,"iNaturalist research-grade observations","3398824066","Adult"
34.148289,-118.292222,"Nymphalidae","Dione vanillae",2021,11,10,"iNaturalist research-grade observations","3415356158","Adult"
34.145557,-118.284045,"Nymphalidae","Danaus plexippus",2020,2,11,"iNaturalist research-grade observations","2573983758","Adult"
34.149928,-118.292008,"Nymphalidae","Dione vanillae",2020,3,6,"iNaturalist research-grade observations","2579360045","Adult"
34.147514,-118.288138,"Nymphalidae","Dione vanillae",2020,4,26,"iNaturalist research-grade observations","2611007365","Adult"
34.147208,-118.288422,"Nymphalidae","Nymphalis antiopa",2020,4,26,"iNaturalist research-grade observations","2611299999","Adult"
34.148925,-118.29239,"Nymphalidae","Nymphalis antiopa",2020,4,27,"iNaturalist research-grade observations","2611352604","Adult"
34.147639,-118.288483,"Nymphalidae","Dione vanillae",2020,5,22,"iNaturalist research-grade observations","2634029881","Adult"
34.146581,-118.290628,"Nymphalidae","Nymphalis antiopa",2020,5,27,"iNaturalist research-grade observations","2634086043","Adult"
34.148292,-118.290962,"Nymphalidae","Dione vanillae",2020,6,3,"iNaturalist research-grade observations","2634154211","Adult"
34.147464,-118.288422,"Nymphalidae","Dione vanillae",2020,6,29,"iNaturalist research-grade observations","2813907066","Adult"
34.147597,-118.292192,"Nymphalidae","Dione vanillae",2020,10,27,"iNaturalist research-grade observations","2963956032","Adult"
34.147495,-118.288887,"Nymphalidae","Dione vanillae",2020,10,8,"iNaturalist research-grade observations","4937100899","Adult"
34.148906,-118.290803,"Nymphalidae","Dione vanillae",2019,2,16,"iNaturalist research-grade observations","3090611462","Larva"
34.146981,-118.294591,"Nymphalidae","Nymphalis antiopa",2019,4,21,"iNaturalist research-grade observations","2237474934","Adult"
34.147152,-118.288231,"Nymphalidae","Nymphalis antiopa",2019,4,26,"iNaturalist research-grade observations","2238869498","Adult"
34.146175,-118.288637,"Nymphalidae","Nymphalis antiopa",2019,5,17,"iNaturalist research-grade observations","2244235500","Adult"
34.147106,-118.290413,"Nymphalidae","Nymphalis antiopa",2019,5,22,"iNaturalist research-grade observations","2963758332","Adult"
34.145492,-118.284278,"Nymphalidae","Danaus plexippus",2019,7,21,"iNaturalist research-grade observations","3097237628","Larva"
34.148281,-118.284912,"Nymphalidae","Dione vanillae",2019,9,20,"iNaturalist research-grade observations","2423160990","Adult"
34.14735,-118.28402,"Nymphalidae","Dione vanillae",2019,9,21,"iNaturalist research-grade observations","2423177090","Adult"
34.146773,-118.288385,"Nymphalidae","Dione vanillae",2019,11,4,"iNaturalist research-grade observations","2451726409","Adult"
34.147872,-118.283975,"Nymphalidae","Dione vanillae",2018,9,22,"iNaturalist research-grade observations","1914214327","Adult"
34.147614,-118.288978,"Nymphalidae","Dione vanillae",2018,10,23,"iNaturalist research-grade observations","1932349982","Adult"
34.148123,-118.291917,"Nymphalidae","Nymphalis antiopa",2017,2,13,"iNaturalist research-grade observations","1453432654","Adult"
34.148375,-118.286513,"Nymphalidae","Nymphalis antiopa",2017,2,25,"iNaturalist research-grade observations","1453457984","Adult"
34.148638,-118.284502,"Nymphalidae","Nymphalis antiopa",2017,4,28,"iNaturalist research-grade observations","1931508585","Adult"
34.146327,-118.290466,"Nymphalidae","Dione vanillae",2017,9,8,"iNaturalist research-grade observations","1640109382","Adult"
34.149076,-118.289988,"Nymphalidae","Dione vanillae",2017,9,9,"iNaturalist research-grade observations","1640119811","Adult"
34.146893,-118.290143,"Nymphalidae","Dione vanillae",2017,10,23,"iNaturalist research-grade observations","4987411656","Pupa"
34.145504,-118.284101,"Nymphalidae","Danaus plexippus",2016,4,13,"iNaturalist research-grade observations","1806360657","Adult"
34.145495,-118.284099,"Nymphalidae","Danaus plexippus",2016,4,13,"iNaturalist research-grade observations","1806360673","Larva"
34.145504,-118.284101,"Nymphalidae","Danaus plexippus",2016,4,13,"iNaturalist research-grade observations","1806360763","Pupa"
34.148729,-118.293193,"Nymphalidae","Nymphalis antiopa",2016,6,21,"iNaturalist research-grade observations","1273857838","Adult"
34.14651,-118.288613,"Nymphalidae","Dione vanillae",2016,10,31,"iNaturalist research-grade observations","1453185152","Adult"
34.148912,-118.28894,"Nymphalidae","Dione vanillae",2016,11,22,"iNaturalist research-grade observations","1453235394","Adult"
34.14526,-118.293251,"Nymphalidae","Limenitis bredowii",2015,7,11,"iNaturalist research-grade observations","1122963901","Adult"
34.149158,-118.288545,"Nymphalidae","Dione vanillae",2015,7,7,"iNaturalist research-grade observations","1132403574","Adult"
34.147148,-118.284329,"Nymphalidae","Dione vanillae",2011,9,29,"iNaturalist research-grade observations","1453157299","Adult"
34.145889,-118.289811,"Papilionidae","Papilio rutulus",2024,4,28,"iNaturalist research-grade observations","4855021139",NA
34.15017,-118.288933,"Papilionidae","Papilio eurymedon",2024,4,24,"iNaturalist research-grade observations","4867682860",NA
34.14827,-118.284958,"Papilionidae","Papilio eurymedon",2024,5,6,"iNaturalist research-grade observations","4872247160",NA
34.149697,-118.283913,"Papilionidae","Papilio rutulus",2024,6,20,"iNaturalist research-grade observations","4937190582",NA
34.147622,-118.28878,"Papilionidae","Papilio rutulus",2024,7,5,"iNaturalist research-grade observations","4908163775",NA
34.149383,-118.29138,"Papilionidae","Papilio rutulus",2024,7,14,"iNaturalist research-grade observations","4909160133",NA
34.15069,-118.285418,"Papilionidae","Papilio rutulus",2024,8,12,"iNaturalist research-grade observations","4936629596",NA
34.149225,-118.286436,"Papilionidae","Papilio rutulus",2023,3,31,"iNaturalist research-grade observations","4076128375","Adult"
34.148031,-118.292062,"Papilionidae","Papilio rutulus",2023,5,8,"iNaturalist research-grade observations","4111922176","Adult"
34.150008,-118.288978,"Papilionidae","Papilio eurymedon",2023,6,23,"iNaturalist research-grade observations","4138478404","Adult"
34.147331,-118.286613,"Papilionidae","Papilio rutulus",2022,6,29,"iNaturalist research-grade observations","3858767587","Adult"
34.148023,-118.286216,"Papilionidae","Papilio eurymedon",2021,4,8,"iNaturalist research-grade observations","3109083690","Adult"
34.148158,-118.286705,"Papilionidae","Papilio rutulus",2021,7,12,"iNaturalist research-grade observations","3327745198","Adult"
34.148292,-118.291695,"Papilionidae","Papilio rutulus",2021,7,20,"iNaturalist research-grade observations","3330829348","Adult"
34.145997,-118.291022,"Papilionidae","Papilio eurymedon",2020,3,29,"iNaturalist research-grade observations","2596320730","Adult"
34.149872,-118.291898,"Papilionidae","Papilio rutulus",2020,4,26,"iNaturalist research-grade observations","2611035475","Adult"
34.148814,-118.284355,"Papilionidae","Papilio rutulus",2019,8,4,"iNaturalist research-grade observations","2331904993","Larva"
34.146706,-118.288277,"Papilionidae","Papilio rutulus",2019,8,22,"iNaturalist research-grade observations","2397558371","Adult"
34.148605,-118.284027,"Papilionidae","Papilio eurymedon",2018,2,19,"iNaturalist research-grade observations","1831212591","Adult"
34.147489,-118.287322,"Papilionidae","Papilio rutulus",2018,4,12,"iNaturalist research-grade observations","1838067091","Adult"
34.150032,-118.285073,"Papilionidae","Papilio rutulus",2018,4,27,"iNaturalist research-grade observations","1841225235","Adult"
34.149395,-118.284012,"Papilionidae","Papilio rutulus",2018,4,27,"iNaturalist research-grade observations","1841294536","Adult"
34.150268,-118.285294,"Papilionidae","Papilio rutulus",2018,4,27,"iNaturalist research-grade observations","1933538008","Adult"
34.149149,-118.284624,"Papilionidae","Papilio eurymedon",2018,4,27,"iNaturalist research-grade observations","2447823239","Larva"
34.149149,-118.284624,"Papilionidae","Papilio eurymedon",2018,4,27,"iNaturalist research-grade observations","2597677396","Larva"
34.150238,-118.285198,"Papilionidae","Papilio rutulus",2018,4,27,"iNaturalist research-grade observations","2597677399","Adult"
34.145722,-118.290337,"Pieridae","Pieris rapae",2024,2,16,"iNaturalist research-grade observations","4525255990",NA
34.146045,-118.292795,"Pieridae","Pieris rapae",2024,3,22,"iNaturalist research-grade observations","4600055655",NA
34.149933,-118.2921,"Pieridae","Pieris rapae",2024,4,30,"iNaturalist research-grade observations","4855361349",NA
34.150753,-118.293319,"Pieridae","Pieris rapae",2024,6,16,"iNaturalist research-grade observations","4901079417",NA
34.149536,-118.29103,"Pieridae","Pieris rapae",2024,7,5,"iNaturalist research-grade observations","4908757849",NA
34.150708,-118.285448,"Pieridae","Phoebis sennae",2024,8,12,"iNaturalist research-grade observations","4936609924","Adult"
34.14572,-118.284807,"Pieridae","Phoebis sennae",2024,10,31,"iNaturalist research-grade observations","4978384964","Adult"
34.145849,-118.28468,"Pieridae","Pieris rapae",2023,8,17,"iNaturalist research-grade observations","4400265999","Adult"
34.151128,-118.28566,"Pieridae","Pontia protodice",2023,10,8,"iNaturalist research-grade observations","4936311472","Adult"
34.148053,-118.284378,"Pieridae","Pieris rapae",2023,11,11,"iNaturalist research-grade observations","4440950348","Adult"
34.149764,-118.283967,"Pieridae","Pieris rapae",2023,11,20,"iNaturalist research-grade observations","4442752512","Adult"
34.149681,-118.283945,"Pieridae","Pieris rapae",2023,11,20,"iNaturalist research-grade observations","4978240255","Adult"
34.147572,-118.284551,"Pieridae","Pieris rapae",2023,12,9,"iNaturalist research-grade observations","4525072994","Adult"
34.148808,-118.286308,"Pieridae","Pieris rapae",2022,5,2,"iNaturalist research-grade observations","3772829658","Adult"
34.146022,-118.2909,"Pieridae","Pieris rapae",2022,5,2,"iNaturalist research-grade observations","3773558985","Adult"
34.149956,-118.292008,"Pieridae","Pieris rapae",2020,8,5,"iNaturalist research-grade observations","2850644419","Adult"
34.150747,-118.286356,"Pieridae","Pieris rapae",2018,4,27,"iNaturalist research-grade observations","1841210515","Adult"
34.150525,-118.286405,"Pieridae","Pieris rapae",2018,4,27,"iNaturalist research-grade observations","1841211601","Adult"
34.150791,-118.286126,"Pieridae","Pieris rapae",2018,4,27,"iNaturalist research-grade observations","1841213127","Adult"
34.151166,-118.285901,"Pieridae","Pieris rapae",2018,4,27,"iNaturalist research-grade observations","1841221707","Adult"
34.150945,-118.286543,"Pieridae","Pieris rapae",2018,4,27,"iNaturalist research-grade observations","1841224759","Adult"
34.149739,-118.291945,"Pieridae","Pieris rapae",2017,4,29,"iNaturalist research-grade observations","1500334701","Adult"
