"family","species","num_obs"
"Hesperiidae","Achlyodes thraso",49
"Hesperiidae","Agathymus stephensi",49
"Hesperiidae","Aguna asander",1
"Hesperiidae","Ancyloxypha arene",24
"Hesperiidae","Ancyloxypha numitor",5
"Hesperiidae","Atalopedes campestris",13
"Hesperiidae","Atrytonopsis ovinia",1
"Hesperiidae","Atrytonopsis vierecki",2
"Hesperiidae","Burnsius albezens",567
"Hesperiidae","Burnsius communis",7
"Hesperiidae","Burnsius philetas",54
"Hesperiidae","Calpodes ethlius",70
"Hesperiidae","Celotes nessus",48
"Hesperiidae","Chioides catillus",347
"Hesperiidae","Chioides zilpa",2
"Hesperiidae","Chiothion georgina",30
"Hesperiidae","Cogia hippalus",2
"Hesperiidae","Copaeodes aurantiaca",2
"Hesperiidae","Copaeodes minima",1
"Hesperiidae","Epargyreus clarus",2
"Hesperiidae","Erynnis afranius",58
"Hesperiidae","Erynnis brizo",30
"Hesperiidae","Erynnis funeralis",1166
"Hesperiidae","Erynnis horatius",394
"Hesperiidae","Erynnis juvenalis",24
"Hesperiidae","Erynnis pacuvius",7
"Hesperiidae","Erynnis propertius",151
"Hesperiidae","Erynnis telemachus",2
"Hesperiidae","Erynnis tristis",460
"Hesperiidae","Euphyes vestris",162
"Hesperiidae","Grais stigmaticus",10
"Hesperiidae","Heliopetes ericetorum",229
"Hesperiidae","Heliopetes laviana",25
"Hesperiidae","Heliopetes macaira",4
"Hesperiidae","Heliopyrgus domicella",5
"Hesperiidae","Hesperia comma",70
"Hesperiidae","Hesperia juba",61
"Hesperiidae","Hesperia pahaska",2
"Hesperiidae","Hesperia viridis",2
"Hesperiidae","Hylephila phyleus",5725
"Hesperiidae","Lerema accius",471
"Hesperiidae","Lerodea arabus",11
"Hesperiidae","Lerodea eufala",793
"Hesperiidae","Lon melane",1777
"Hesperiidae","Lon taxiles",3
"Hesperiidae","Mastor aenus",1
"Hesperiidae","Mastor celia",131
"Hesperiidae","Mastor eos",1
"Hesperiidae","Mastor nysa",59
"Hesperiidae","Mastor tolteca",1
"Hesperiidae","Mastor vialis",1
"Hesperiidae","Megathymus streckeri",2
"Hesperiidae","Nastra julia",16
"Hesperiidae","Oarisma aurantiaca",173
"Hesperiidae","Oarisma minima",116
"Hesperiidae","Ochlodes agricola",88
"Hesperiidae","Ochlodes sylvanoides",535
"Hesperiidae","Panoquina errans",228
"Hesperiidae","Panoquina ocola",71
"Hesperiidae","Pholisora catullus",77
"Hesperiidae","Pholisora libya",27
"Hesperiidae","Polites otho",26
"Hesperiidae","Polites sabuleti",72
"Hesperiidae","Polites vibex",73
"Hesperiidae","Pyrgus centaureae",1
"Hesperiidae","Pyrgus communis",26
"Hesperiidae","Pyrgus oileus",27
"Hesperiidae","Pyrgus ruralis",6
"Hesperiidae","Pyrgus scriptura",13
"Hesperiidae","Staphylus ceos",11
"Hesperiidae","Staphylus mazans",17
"Hesperiidae","Systasea pulverulenta",113
"Hesperiidae","Systasea zampa",58
"Hesperiidae","Thorybes pylades",82
"Hesperiidae","Timochares ruptifasciata",1
"Hesperiidae","Turesis lucas",8
"Hesperiidae","Urbanus dorantes",64
"Hesperiidae","Urbanus proteus",43
"Hesperiidae","Zestusa dorus",3
"Lycaenidae","Atlides halesus",319
"Lycaenidae","Brephidium exilis",1614
"Lycaenidae","Callicista columella",358
"Lycaenidae","Callophrys dumetorum",379
"Lycaenidae","Calycopis isobeon",43
"Lycaenidae","Celastrina ladon",327
"Lycaenidae","Chlorostrymon simaethis",6
"Lycaenidae","Echinargus isola",1010
"Lycaenidae","Elkalyce amyntula",183
"Lycaenidae","Elkalyce comyntas",7
"Lycaenidae","Emesis rawsoni",3
"Lycaenidae","Emesis wrighti",115
"Lycaenidae","Euphilotes allyni",35
"Lycaenidae","Euphilotes battoides",5
"Lycaenidae","Euphilotes enoptes",15
"Lycaenidae","Euphilotes mojave",5
"Lycaenidae","Euphilotes rita",1
"Lycaenidae","Fixsenia favonius",37
"Lycaenidae","Glaucopsyche lygdamus",456
"Lycaenidae","Glaucopsyche piasus",22
"Lycaenidae","Habrodais grunus",18
"Lycaenidae","Hemiargus ceraunus",1041
"Lycaenidae","Icaricia acmon",842
"Lycaenidae","Icaricia icarioides",133
"Lycaenidae","Icaricia lupini",58
"Lycaenidae","Incisalia henrici",72
"Lycaenidae","Incisalia irioides",230
"Lycaenidae","Leptotes cassius",75
"Lycaenidae","Leptotes marina",3398
"Lycaenidae","Lycaeides melissa",142
"Lycaenidae","Lycaena cyna",4
"Lycaenidae","Lycaena neurona",1
"Lycaenidae","Lycaena xanthoides",2
"Lycaenidae","Ministrymon leda",92
"Lycaenidae","Mitoura gryneus",298
"Lycaenidae","Mitoura nelsoni",17
"Lycaenidae","Mitoura siva",6
"Lycaenidae","Mitoura spinetorum",10
"Lycaenidae","Phaeostrymon alcestis",4
"Lycaenidae","Philotes bernardino",500
"Lycaenidae","Philotes sonorensis",81
"Lycaenidae","Plebejus acmon",24
"Lycaenidae","Plebejus lupini",9
"Lycaenidae","Sandia mcfarlandi",47
"Lycaenidae","Satyrium calanus",64
"Lycaenidae","Strymon acadica",124
"Lycaenidae","Strymon alea",4
"Lycaenidae","Strymon melinus",3359
"Lycaenidae","Strymon saepium",299
"Lycaenidae","Strymon sylvinus",276
"Lycaenidae","Tharsalea arota",18
"Lycaenidae","Tharsalea gorgon",45
"Lycaenidae","Tharsalea helloides",54
"Lycaenidae","Tharsalea xanthoides",135
"Lycaenidae","Thecla chalcis",3
"Lycaenidae","Thecla dryope",1
"Lycaenidae","Thecla iroides",15
"Lycaenidae","Thecla pudica",12
"Lycaenidae","Thecla spadix",5
"Lycaenidae","Thecla tetra",178
"Lycaenidae","Thecla yojoa",1
"Nymphalidae","Anaea aidea",11
"Nymphalidae","Anaea andria",122
"Nymphalidae","Anartia jatrophae",27
"Nymphalidae","Anthanassa texana",456
"Nymphalidae","Argynnis coronis",73
"Nymphalidae","Asterocampa celtis",409
"Nymphalidae","Asterocampa clyton",782
"Nymphalidae","Asterocampa leilia",339
"Nymphalidae","Cercyonis pegala",1
"Nymphalidae","Cercyonis sthenele",14
"Nymphalidae","Chlosyne acastus",5
"Nymphalidae","Chlosyne californica",275
"Nymphalidae","Chlosyne gabbii",188
"Nymphalidae","Chlosyne janais",69
"Nymphalidae","Chlosyne lacinia",1229
"Nymphalidae","Chlosyne nycteis",4
"Nymphalidae","Cissia rubricata",11
"Nymphalidae","Coenonympha california",201
"Nymphalidae","Coenonympha tullia",4
"Nymphalidae","Cyllopsis pertepida",3
"Nymphalidae","Danaus eresimus",24
"Nymphalidae","Danaus gilippus",3792
"Nymphalidae","Danaus plexippus",10366
"Nymphalidae","Dione moneta",1
"Nymphalidae","Dione vanillae",5439
"Nymphalidae","Dryas iulia",18
"Nymphalidae","Dymasia dymas",244
"Nymphalidae","Eresia aveyrona",430
"Nymphalidae","Euptoieta claudia",1043
"Nymphalidae","Euptoieta hegesia",28
"Nymphalidae","Euptychia cymela",127
"Nymphalidae","Gyrocheilus patrobas",1
"Nymphalidae","Heliconius charithonia",26
"Nymphalidae","Junonia coenia",963
"Nymphalidae","Junonia grisea",1891
"Nymphalidae","Junonia nigrosuffusa",6
"Nymphalidae","Junonia stemosa",3
"Nymphalidae","Libytheana carinenta",1365
"Nymphalidae","Limenitis archippus",202
"Nymphalidae","Limenitis arthemis",4
"Nymphalidae","Limenitis astyanax",17
"Nymphalidae","Limenitis bredowii",912
"Nymphalidae","Limenitis fessonia",2
"Nymphalidae","Limenitis lorquini",1107
"Nymphalidae","Limenitis weidemeyerii",1
"Nymphalidae","Marpesia petreus",6
"Nymphalidae","Mestra amymone",265
"Nymphalidae","Microtia elva",2
"Nymphalidae","Nymphalis antiopa",3682
"Nymphalidae","Nymphalis californica",97
"Nymphalidae","Occidryas chalcedona",357
"Nymphalidae","Occidryas editha",2
"Nymphalidae","Phyciodes phaon",396
"Nymphalidae","Phyciodes tharos",207
"Nymphalidae","Phyciodes vesta",594
"Nymphalidae","Poladryas minuta",1
"Nymphalidae","Polygonia gracilis",1
"Nymphalidae","Polygonia interrogationis",400
"Nymphalidae","Polygonia satyrus",80
"Nymphalidae","Speyeria callippe",92
"Nymphalidae","Texola elada",127
"Nymphalidae","Thessalia leanira",15
"Nymphalidae","Thessalia theona",81
"Nymphalidae","Vanessa annabella",1090
"Nymphalidae","Vanessa atalanta",2743
"Nymphalidae","Vanessa cardui",3812
"Nymphalidae","Vanessa virginiensis",984
"Papilionidae","Battus philenor",1827
"Papilionidae","Battus polydamas",5
"Papilionidae","Heraclides pallas",1
"Papilionidae","Papilio anchisiades",1
"Papilionidae","Papilio cresphontes",6
"Papilionidae","Papilio eurymedon",769
"Papilionidae","Papilio glaucus",340
"Papilionidae","Papilio indra",13
"Papilionidae","Papilio multicaudata",485
"Papilionidae","Papilio palamedes",1
"Papilionidae","Papilio polyxenes",795
"Papilionidae","Papilio rumiko",2514
"Papilionidae","Papilio rutulus",1692
"Papilionidae","Papilio troilus",1
"Papilionidae","Papilio zelicaon",1413
"Papilionidae","Parnassius clodius",1
"Papilionidae","Pterourus eurymedon",5
"Papilionidae","Pterourus glaucus",2
"Papilionidae","Pterourus rutulus",75
"Pieridae","Abaeis nicippe",1219
"Pieridae","Anteos clorinde",8
"Pieridae","Anteos maerula",2
"Pieridae","Anthocharis cethura",54
"Pieridae","Anthocharis lanceolata",22
"Pieridae","Anthocharis midea",25
"Pieridae","Anthocharis sara",831
"Pieridae","Anthocharis thoosa",4
"Pieridae","Aphrissa statira",9
"Pieridae","Ascia monuste",36
"Pieridae","Colias eurytheme",1119
"Pieridae","Colias harfordii",141
"Pieridae","Colias philodice",24
"Pieridae","Euchloe hyantis",27
"Pieridae","Euchloe lotta",7
"Pieridae","Eurema boisduvaliana",1
"Pieridae","Eurema lisa",556
"Pieridae","Eurema mexicana",73
"Pieridae","Ganyra josephina",4
"Pieridae","Glutophrissa drusilla",4
"Pieridae","Kricogonia lyside",477
"Pieridae","Nathalis iole",1095
"Pieridae","Phoebis agarithe",340
"Pieridae","Phoebis marcellina",37
"Pieridae","Phoebis philea",1
"Pieridae","Phoebis sennae",924
"Pieridae","Pieris rapae",3180
"Pieridae","Pontia beckerii",85
"Pieridae","Pontia occidentalis",4
"Pieridae","Pontia protodice",2478
"Pieridae","Pontia sisymbrii",56
"Pieridae","Pyrisitia lisa",1
"Pieridae","Pyrisitia nise",18
"Pieridae","Pyrisitia proterpia",34
"Pieridae","Zerene cesonia",560
"Pieridae","Zerene eurydice",86
